client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32267533.mp3	Kenda nkaribu na kumi	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32267534.mp3	"Mimi nina huruma, huyu namhurumia"	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32267538.mp3	Chamacha dhako dhivodhee nirudishiya senthi dhangu	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32267546.mp3	Nani ankwenda na ufunguo	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32267547.mp3	Awadhi ni mtangazaji mzuri.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32267548.mp3	Tunazalisha na kuuza miche aina zote za matunda.	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32267549.mp3	Ana wivu.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32267550.mp3	Majeruhi wamenusurika kifo	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32267551.mp3	Ishi katika Maisha yaliyo mazuri.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32267552.mp3	Upepo watoka upande huu	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32267553.mp3	Nneno ambalo latumika.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32267554.mp3	Irinda la mama limekachika	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32267555.mp3	Wavyazi wan’weza kulipa ada	0	0				sw	
b440a1293ab349520ac06f679771b310a80ef4a63f1b0ce9dbc2cf1f04d2fe3265b51bca6d4059b5e3041d93ec626519f28767a808c1c7a406ad936e19959960	common_voice_sw_32269203.mp3	Huu ni ukanda wa baridi	1	0				sw	
b440a1293ab349520ac06f679771b310a80ef4a63f1b0ce9dbc2cf1f04d2fe3265b51bca6d4059b5e3041d93ec626519f28767a808c1c7a406ad936e19959960	common_voice_sw_32269204.mp3	Kurarua karatasi	1	0				sw	
b440a1293ab349520ac06f679771b310a80ef4a63f1b0ce9dbc2cf1f04d2fe3265b51bca6d4059b5e3041d93ec626519f28767a808c1c7a406ad936e19959960	common_voice_sw_32269205.mp3	Ametabasamu sana alipoambiwa ameshinda	0	0				sw	
b440a1293ab349520ac06f679771b310a80ef4a63f1b0ce9dbc2cf1f04d2fe3265b51bca6d4059b5e3041d93ec626519f28767a808c1c7a406ad936e19959960	common_voice_sw_32269206.mp3	Endelea kuishi Maisha mazuri.	0	0				sw	
b440a1293ab349520ac06f679771b310a80ef4a63f1b0ce9dbc2cf1f04d2fe3265b51bca6d4059b5e3041d93ec626519f28767a808c1c7a406ad936e19959960	common_voice_sw_32269207.mp3	Waza weye halafu mie.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271567.mp3	Kunkaza sana.	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271568.mp3	Hautakiwi kupandisha sauti yako juu.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271569.mp3	Sukari yapimwa na mizani	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271570.mp3	Paka akitoka panya hutawala	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271572.mp3	Mwanafunzi amefikia malengo yake.	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271573.mp3	Jaribishaga huwa ukavata.	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271574.mp3	Chakula kiko juu ya meza	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271575.mp3	Maradhi haya hutokea kipindi cha baridi kali.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271576.mp3	"Ntanga, vana hupenda kutedha ntangani."	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271577.mp3	Indoo la mamala kuchilia mai lindopasuka	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271578.mp3	Kama rucho achuambiavo kadhi ni kadhi chama chake hunena hiya.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271579.mp3	Unaweza kutoa maoni yako sehemu husika.	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271580.mp3	Ibinda la mwana huu ameliharia.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271581.mp3	Vachu huosa dhombo dhavo idhivani	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271606.mp3	Askari kafika eneyo ajali mapema	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271607.mp3	Ipapai hudhivia maradhi.	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271608.mp3	Leah amela fofofo	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271609.mp3	Ni jibu	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271610.mp3	Numbani huchumiwa bokisi kuchilia nguvo chafu	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271631.mp3	Urojo kila mahali mtaa huu	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271634.mp3	Raisi wa kenya echu chukivochi chukibika kura takuva mbwa tanu.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271638.mp3	Fatuma amwenza mameye	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271642.mp3	Kuna sehemu nyengine wanasema mimi bwana nimechomwa na mwiba ambapo sisi husema nimedungwa na mwiba…	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271656.mp3	Nganu huchumiwa kupikia vui	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271657.mp3	Watoto wanachagua nguo	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271658.mp3	Wendesha gari yako polepole.	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271659.mp3	Nda kuza samaki wangu	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271660.mp3	Kawaida yao wapiso kufanya mambo maviti	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271671.mp3	Dade kannunua nkate wa mofa	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271672.mp3	Damu ni damu	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271674.mp3	Nenda kulipa deni	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271675.mp3	Kuuka wima tu akalawia.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271681.mp3	Nkarafuu pia nikiungo huchiwa kwenye chai kavu.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271682.mp3	Tunataka kuanzisha Taasisi.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271683.mp3	Rudia kusoma yote	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271684.mp3	Towa chapati frijini zitoke donge	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271694.mp3	Walimu wetu ni wazuri kwa kukuza vipaji vyetu.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271697.mp3	"Kandu, kandu ake si nduri."	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271698.mp3	Nkache wa maingi ni tamu sana.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271699.mp3	Watoto wameunda ndege	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271700.mp3	Nke hapigwi kwa marungu nke hupondwa kwa leso.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271716.mp3	Alichia maso kwa kinoo kidhuri	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271718.mp3	Tizama upande wa kulia.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271719.mp3	Showe pengine ushibie	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271720.mp3	Esani tachia udi ninuke sanaa.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272295.mp3	Uamudhi wake siku dhote huva hauridhishi uamudhi wake si mdhuri.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272296.mp3	Kaka kanachoma machakacha.	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272297.mp3	Pua ake hutoa kamasi nno	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272298.mp3	Si mvuvi lakini yuwajaribu kuvua	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272299.mp3	Usiende nchoni utadhama	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272310.mp3	Amekuwa mrefu sana	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272311.mp3	Tachia kisongo iyani livodhe.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272312.mp3	Ukiangalia iyu tahadhari na ntanga usikuingie wa ito	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272313.mp3	Mwanamke huyu asharengwa	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272314.mp3	Mashindano ni kushindana…	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272317.mp3	Chakula kilicholala kimeganda	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272318.mp3	Njoo upesi upesi nakungoja.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272321.mp3	Siku a idi vana hununuliwa sana nguvo piya	1	1				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272323.mp3	Mtu mwema ni mwenye kusaidiya wenzake	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272324.mp3	Famili yako lazima uweke msingi mzuri	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272330.mp3	Wali na maharagwe ni mseto ambao isi vabajuni chwaupenda.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272331.mp3	Yule mwanamke ana wivu sana na mumewe.	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272332.mp3	Gogo linsogea kule kwa maji	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272333.mp3	Kunatenda nini?	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272334.mp3	Wanafunzi wametembelea sehemu za utalii.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272342.mp3	Bibi aliiyalia kichanda changu usiku.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272343.mp3	Mwidhi aliyejepa simu amekatiwa kifungo cha mwaka mmoya	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272345.mp3	Mwili wangu leo waniuma	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272346.mp3	Tumia siniya	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272347.mp3	Numba dha kisiwani ningi paa lake huva nda makuchi	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272348.mp3	Iye hupenda kula maingi.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272351.mp3	Ntoto alitaka kuuliza maswali	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272357.mp3	Mame yuenda sokoni	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272358.mp3	Siyanena nae mara andhaniukia	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272359.mp3	Nakujali sana mpenzi wangu.	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272361.mp3	Fundi anatengeneza magari	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272372.mp3	Afadhali bwana chifu akachaze kina mame kubika ngoma	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272373.mp3	Fatuma apenda kujitwika mambo	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272374.mp3	Namtegemelya mungu	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272375.mp3	Sebuleni kwechu kuna makochi manne	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272376.mp3	Taoka isi kwa uma wa jirani.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272382.mp3	Mamu ankuwa chambo heshi kutumiwa kutegea watu	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272393.mp3	Kidevu chake ni kidoda nnoo.	0	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272394.mp3	Sambaza ujumbe huu kwa kila mtu.	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272395.mp3	Ongeza mchele hautosho.	1	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272411.mp3	Wakati wowote dhee wa mchaa atatuicha	0	0				sw	
